  156.0000    1.3159    1.3563    0.3418    0.4188
  157.0000    1.5325    1.5325    0.0400    0.0400
  158.0000    1.7530    1.7530   -0.3978   -0.3978
  159.0000    1.8923    1.7885   -0.6361   -0.7143
  160.0000    1.6459    1.6357   -0.8984   -0.8788
  161.0000    1.3655    1.3655   -0.9097   -0.9097
  162.0000    1.0869    1.0869   -0.7496   -0.7496
  163.0000    0.9806    0.9806   -0.3386   -0.3386
  164.0000    0.9849    0.9849   -0.3390   -0.3390
  165.0000    0.9864    0.9864   -0.3069   -0.3069
  166.0000    0.6807    0.6807   -0.3184   -0.3184
  167.0000    0.2852    0.2852   -0.6719   -0.6719
  168.0000   -0.0227   -0.0227   -1.0961   -1.0961
  169.0000   -0.2180   -0.2180   -1.2595   -1.2595
  170.0000   -0.0401   -0.0401   -1.2634   -1.2634
  171.0000    0.3149    0.3149   -0.9970   -0.9970
  172.0000    0.5677    0.5677   -0.6764   -0.6764
  173.0000    0.6598    0.6452   -0.2777   -0.2610
  174.0000    0.7443    0.7443   -0.0382   -0.0382
  175.0000    1.0197    1.0197   -0.2370   -0.2370
  176.0000    1.2810    1.2810   -0.5305   -0.5305
  177.0000    1.4584    1.4584   -0.9002   -0.9002
  178.0000    1.4666    1.4666   -1.2756   -1.2756
  179.0000    1.1238    1.1238   -1.6841   -1.6841
  180.0000    0.6665    0.6665   -1.8843   -1.8843
  181.0000    0.3079    0.3079   -1.8812   -1.8812
  182.0000    0.0185   -0.0418   -1.7569   -1.7813
  183.0000   -0.3214   -0.3214   -1.6305   -1.6305
  184.0000   -0.4587   -0.4376   -1.4051   -1.4385
  185.0000   -0.4088   -0.4088   -1.1383   -1.1383
  186.0000   -0.3060   -0.3060   -0.6952   -0.6952
  187.0000   -0.2932   -0.2932   -0.2437   -0.2437
  188.0000   -0.4967   -0.4967    0.0918    0.0918
  189.0000   -0.8659   -0.8659    0.0835    0.0835
  190.0000   -1.1841   -1.1841   -0.0045   -0.0045
  191.0000   -1.1841   -1.1841   -0.4180   -0.4180
  192.0000   -1.2515   -1.2515   -0.8200   -0.8200
  193.0000   -1.2974   -1.2974   -0.9971   -0.9971
  194.0000   -1.1465   -1.1465   -0.9545   -0.9545
  195.0000   -0.9339   -0.9339   -0.7989   -0.7989
  196.0000   -0.6239   -0.6239   -0.5640   -0.5640
  197.0000   -0.1342   -0.1342   -0.5133   -0.5133
  198.0000    0.0493    0.0493   -0.2879   -0.2879
  199.0000   -0.1513   -0.1513    0.3496    0.3496
  200.0000   -0.1722   -0.1722    0.6982    0.6982
  201.0000   -0.1335   -0.1335    0.8472    0.8472
  202.0000   -0.1007   -0.1007    0.8876    0.8876
  203.0000    0.1937    0.1937    0.9308    0.9308
  204.0000    0.5957    0.5957    1.0070    1.0070
  205.0000    0.8473    0.8473    1.1180    1.1180
  206.0000    1.0660    1.0660    1.3463    1.3463
